Id,BIRTHDATE,DEATHDATE,SSN,DRIVERS,PASSPORT,PREFIX,FIRST,LAST,SUFFIX,MAIDEN,MARITAL,RACE,ETHNICITY,GENDER,BIRTHPLACE,ADDRESS,CITY,STATE,COUNTY,ZIP,LAT,LON,HEALTHCARE_EXPENSES,HEALTHCARE_COVERAGE
e03cb150-e53f-4d54-9140-44c05fa49a04,1978-05-10,1983-04-17,999-42-2558,,,,Michael441,Baumbach677,,,,white,nonhispanic,M,Clinton  Massachusetts  US,291 Gutmann Gateway Unit 6,Taunton,Massachusetts,Bristol County,,41.87854855330965,-71.07225497346026,109390.62999999999,974.8799999999998
7a7f93dd-d475-41b8-a322-946a99219bfe,1956-05-14,,999-52-6505,S99982790,X14534385X,Mr.,Darrin898,Cole117,,,M,white,nonhispanic,M,South Hadley  Massachusetts  US,133 Kunde Burg Apt 41,Taunton,Massachusetts,Bristol County,,41.907654862303616,-71.15632243644708,1536078.63,5657.84
6be35209-bd31-44f4-9306-ed51ef0506d7,1975-12-08,,999-62-1193,S99954804,X10810267X,Mrs.,Alline927,Windler79,,Pagac496,M,native,nonhispanic,F,Boston  Massachusetts  US,1044 Okuneva Vale,Holyoke,Massachusetts,Hampden County,01040,42.193484231257514,-72.66863851528429,141963.4,12905.299999999997
07daf857-9364-4656-af35-0963afec1292,2006-10-14,,999-66-5949,,,,Ward668,Barrows492,,,,white,nonhispanic,M,Dartmouth  Massachusetts  US,743 Huels Route,Boston,Massachusetts,Suffolk County,02215,42.2143802130167,-71.09808654754615,290438.11,3272.56
af4495d0-3287-4753-936a-9ddf0dfd4365,1964-09-28,,999-15-9063,S99945110,X72807259X,Mr.,Carlos172,Pizarro791,,,M,white,hispanic,M,Puebla  Puebla  MX,1067 Crooks Rue,Methuen,Massachusetts,Essex County,01844,42.7224373750341,-71.19318315248513,1334206.93,5077.04
1dbf46fa-9a4a-4623-a56b-69ee16ad3dcc,1994-10-22,,999-36-3967,S99924886,X13875069X,Ms.,Anissa357,Schinner682,,,,white,nonhispanic,F,Natick  Massachusetts  US,375 Prohaska Crossing,Upton,Massachusetts,Worcester County,,42.20681779363445,-71.6512638695524,621548.85,4711.279999999999
671e14ae-db10-4b12-a8bd-0e2c07b6887b,1978-05-10,,999-13-1521,S99983199,X61437065X,Mr.,Whitney250,Mayert710,,,M,white,nonhispanic,M,Barnstable  Massachusetts  US,128 Bogan Hollow,Taunton,Massachusetts,Bristol County,02718,41.8848563179116,-71.12928285292554,1108133.61,2870.6
24d9ad51-d0ca-43bd-a140-90405b5ad28b,1992-05-21,,999-56-7252,S99981857,X52416496X,Mrs.,Sang383,Raynor401,,Hamill307,M,white,nonhispanic,F,Wellesley  Massachusetts  US,212 McClure Meadow,Marshfield,Massachusetts,Plymouth County,02050,42.133358623768274,-70.69945622913383,562097.0,6183.009999999999
04915e16-e2ea-44e0-9dc8-356dac52d091,1998-11-17,,999-68-6753,S99988808,X59723660X,Ms.,Jose871,Flatley871,,,,white,nonhispanic,F,Peabody  Massachusetts  US,761 Hessel Manor Unit 15,Woburn,Massachusetts,Middlesex County,01801,42.48681850849709,-71.10887483295575,517233.7,3424.73
204350bf-bc68-4f4f-980b-17a18699a833,1960-02-11,,999-78-1030,S99924963,X63310668X,Mrs.,Cherryl901,Langosh790,,O'Hara248,M,white,nonhispanic,F,Reading  Massachusetts  US,650 Morar Mews Apt 64,Bellingham,Massachusetts,Norfolk County,,42.03890530293184,-71.5183466696263,1268485.95,11752.199999999997
9e27204c-47fa-40dd-b85f-84c2140a0667,2001-07-31,,999-32-8395,S99983292,,Ms.,Caterina17,Ruecker817,,,,white,nonhispanic,F,Natick  Massachusetts  US,843 Upton View Unit 47,Boston,Massachusetts,Suffolk County,02127,42.305320766994335,-71.10200592835918,404276.8,3810.3299999999995
5187b09d-c73c-4067-b152-026e0e94e4e8,2012-10-30,,999-71-8131,,,,Sue491,Kilback373,,,,white,nonhispanic,F,Athol  Massachusetts  US,427 Lehner Esplanade,Cummington,Massachusetts,Hampshire County,,42.49777621095426,-72.95247339182137,167620.0,2421.52
43485c91-8caf-4383-b42b-d41ba3d9e20b,2019-04-14,,999-28-3857,,,,Gabriel934,Nicolas769,,,,white,nonhispanic,M,Methuen  Massachusetts  US,1030 Kunze Loaf,Medfield,Massachusetts,Norfolk County,,42.17839051130369,-71.31087412953359,20900.0,645.8
3c64a4e0-98ae-4fcc-8d8b-c5aa0238db11,1917-12-30,1979-07-25,999-72-7427,S99978709,X55279335X,Mr.,Carl856,Langworth352,,,M,white,nonhispanic,M,Lexington  Massachusetts  US,381 McCullough Arcade,Bridgewater,Massachusetts,Plymouth County,,41.94978849429715,-70.93453587021068,1635540.25,3782.16
a01b56f6-9dfe-4db1-9ee7-be369828860a,1962-08-07,,999-18-8306,S99972156,X43300450X,Mrs.,Griselda377,Metz686,,Pacocha935,M,white,nonhispanic,F,Fall River  Massachusetts  US,126 Runolfsson Throughway Suite 52,Shrewsbury,Massachusetts,Worcester County,,42.26181316945945,-71.67872004038439,1274421.79,8673.449999999999
957a5bd4-700e-4fee-8432-ff6cc0acefdf,2009-05-08,,999-30-6715,,,,Olivia294,Márquez847,,,,asian,hispanic,F,Portsmouth  Saint John Parish  DM,767 Bergnaum Arcade,Medford,Massachusetts,Middlesex County,02155,42.4057337030215,-71.12328146450196,286928.74,2454.04
e5400eaf-6bbe-4669-b933-321ba3249fdc,2013-11-29,,999-83-6656,,,,Charmain607,Ferry570,,,,white,nonhispanic,F,Worcester  Massachusetts  US,971 Bartoletti Trail,Framingham,Massachusetts,Middlesex County,,42.28237327071034,-71.38912756704994,165258.32,1937.3999999999999
b40e6aeb-eb64-4b1c-bd79-9e61d4c35de2,2000-03-20,,999-31-7564,S99992523,,Mr.,Brenton674,Reichel38,,,,white,nonhispanic,M,Boston  Massachusetts  US,849 Hilpert Vista Suite 34,Dartmouth,Massachusetts,Bristol County,,41.5763621908981,-70.94902769473542,61774.87,3744.72
aa5b8645-ce23-4912-bb5e-a225b63cd7a4,1978-11-21,,999-97-5871,S99954871,X21574822X,Mrs.,Helaine42,Hartmann983,,Schuster709,M,white,nonhispanic,F,Plymouth  Massachusetts  US,316 Daniel Skyway Suite 22,Cambridge,Massachusetts,Middlesex County,,42.38260576317641,-71.21399169934388,180321.24000000002,9740.779999999999
365da0aa-2c4e-4c04-ae63-b5e03bda32de,1995-07-14,,999-90-7218,S99931233,X78758746X,Ms.,Elissa919,Jacobi462,,,,white,nonhispanic,F,North Attleborough  Massachusetts  US,718 Lakin Glen Suite 4,Easton,Massachusetts,Bristol County,,42.04086090055305,-71.14914467100627,602577.49,5554.5199999999995
bc6d3319-7ac5-4bc1-8e3f-4f00e10eec31,1986-10-31,,999-80-7526,S99977140,X53719864X,Mrs.,Cheryl605,Larkin917,,Weissnat378,M,white,nonhispanic,F,Bellingham  Massachusetts  US,1081 Cole Camp,Sudbury,Massachusetts,Middlesex County,,42.358145303399255,-71.44137650816576,660088.39,7500.919999999998
7f5d481b-6bf3-41c3-bc36-69a32bf7799b,1997-08-15,,999-98-3163,S99987215,X69486044X,Mr.,Winford225,Zulauf375,,,,white,nonhispanic,M,Chilmark  Massachusetts  US,510 Glover Promenade Apt 86,Paxton,Massachusetts,Worcester County,,42.27847999784489,-71.92794937596346,600849.48,3068.96
f7a276c1-1fdd-4eb5-9929-079eac142d21,1948-07-31,,999-40-9730,S99981963,X64150205X,Mrs.,Rosio404,Haag279,,Runolfsson901,M,white,nonhispanic,F,Boston  Massachusetts  US,1006 Yundt Bay Unit 38,Haverhill,Massachusetts,Essex County,01835,42.8193109944225,-71.10801625260679,1356363.67,40712.64
4748bedc-0643-496c-93bb-1039d127f76a,1972-12-09,,999-27-9826,S99933814,X36821730X,Mr.,Sergio619,Mota271,,,M,white,hispanic,M,Caracas  Capital District  VE,100 Deckow Gardens,Boston,Massachusetts,Suffolk County,02118,42.312505210175594,-71.07522325841242,1137988.07,4432.08
49370dc0-f846-4b42-bb4f-ce74b3edc2c0,1993-11-06,,999-65-2150,S99968383,X33456445X,Ms.,Malorie969,Deckow585,,,,black,nonhispanic,F,Greenfield  Massachusetts  US,581 Kuhic Annex,Boston,Massachusetts,Suffolk County,02210,42.38280600172997,-71.14683806147363,574638.64,6847.62
3a787799-d91b-4c59-af02-f44a7af32c5c,1945-11-20,1966-01-09,999-21-6905,S99970765,X11064476X,Mr.,Edward499,Wilderman619,,,,white,nonhispanic,M,Boston  Massachusetts  US,924 Emmerich Camp Suite 57,New Bedford,Massachusetts,Bristol County,02745,41.69337647937842,-70.94810922531238,537483.21,2076.48
e54c610d-2273-4fea-bb95-42a0ceee1cb1,1917-12-30,1997-04-16,999-56-6930,S99926242,X87708179X,Mr.,Lester513,Stark857,,,M,white,nonhispanic,M,Brockton  Massachusetts  US,336 Larkin Underpass,Bridgewater,Massachusetts,Plymouth County,02324,41.974599455750166,-70.95664570172414,1783231.59,10548.05
e0ded8da-354d-4405-89d3-b4f9dc1ff5d5,1995-11-03,,999-72-3347,S99960784,X13511154X,Mr.,Waylon572,Klocko335,,,,white,hispanic,M,Abington  Massachusetts  US,269 Carter Club Apt 37,Lowell,Massachusetts,Middlesex County,01851,42.66443690763564,-71.30398807529261,528667.72,4860.79
5e9e29c4-288e-4868-951c-546aaa9a567e,1974-10-15,,999-73-7607,S99960648,X52565459X,Ms.,Kandice471,Kunde533,,,S,white,nonhispanic,F,Chelmsford  Massachusetts  US,685 Franecki Trailer,Walpole,Massachusetts,Norfolk County,02081,42.10766070428518,-71.28050764052013,968977.36,12187.279999999999
c170e0e7-aaab-48c0-9c36-6f5d37dbac13,1945-11-20,1973-08-21,999-69-2891,S99978894,X30108175X,Mr.,Boyd728,Ortiz186,,,M,white,nonhispanic,M,Woburn  Massachusetts  US,748 Hettinger Crossing,New Bedford,Massachusetts,Bristol County,02745,41.62829217429052,-70.88967476634636,740917.06,2669.7599999999998
b7c2a1a0-35a0-4c12-a00d-57af18880e8c,1986-10-27,,999-17-6324,S99925277,X48346411X,Mrs.,Angella518,Weber641,,Raynor401,M,white,nonhispanic,F,New Bedford  Massachusetts  US,783 Johns Mews,Newton,Massachusetts,Middlesex County,02472,42.394889310498385,-71.1966827668798,749985.79,8225.429999999998
5684804c-ec90-42bc-a621-8c3ed5ef15f7,2002-11-26,,999-46-4729,S99936180,,,Quentin28,Rutherford999,,,,white,nonhispanic,M,Waltham  Massachusetts  US,282 Moen Heights Apt 45,Peabody,Massachusetts,Essex County,01960,42.49608176566033,-70.95402294158063,353385.78,2822.2799999999997
0b51b6e3-b3fc-444a-9419-5a7e4701a291,2008-08-17,,999-75-2133,,,,Oralee226,Kemmer137,,,,white,nonhispanic,F,Lynnfield  Massachusetts  US,546 Towne Dam,Marshfield,Massachusetts,Plymouth County,02050,42.16239292072674,-70.68607873167726,35188.04,2998.16
b1c92724-13ba-41ba-ad4e-7d41ff94b2ae,1949-04-09,,999-15-4424,S99928830,X30352593X,Mr.,Darin74,Dach178,,,S,black,nonhispanic,M,Agawam  Massachusetts  US,570 Douglas Heights Unit 87,Springfield,Massachusetts,Hampden County,01103,42.09021566351274,-72.61439756845797,1590539.77,12192.199999999999
78646b93-e157-468d-a954-e8504b091cc6,1960-03-13,,999-57-7559,S99956876,X30474343X,Mr.,Stefan297,Hilll811,,,S,white,nonhispanic,M,Worcester  Massachusetts  US,464 Dooley Frontage road,Belchertown,Massachusetts,Hampshire County,01007,42.234162497618165,-72.441298021763,1462236.05,10918.96
ad08b5e2-b212-403c-b856-85d8c383bc6e,1976-02-27,,999-53-9998,S99969339,X15837213X,Mrs.,Alexander630,Berge125,,Herzog843,M,white,nonhispanic,F,Athol  Massachusetts  US,888 Russel Course Suite 64,Quincy,Massachusetts,Norfolk County,02171,42.29625593599137,-71.02718561447374,858053.05,9601.449999999999
d68fd764-337f-4c52-a90f-5450cbeffbf3,1945-11-20,,999-39-3954,S99929986,X28475163X,Mr.,Brandon214,Kassulke119,,,M,white,nonhispanic,M,Leominster  Massachusetts  US,268 Gibson Path Suite 53,New Bedford,Massachusetts,Bristol County,,41.55920760936328,-70.87660520072083,1440068.45,6749.32
b4e37493-3eb2-4e5f-84a7-5617cbdc009d,1983-12-30,,999-28-8481,S99939841,X18453142X,Mr.,Whitney250,Corwin846,,,M,white,nonhispanic,M,North Reading  Massachusetts  US,746 Corwin Frontage road Suite 94,Cambridge,Massachusetts,Middlesex County,02472,42.35604239891352,-71.12709353857232,741639.36,2858.0
58f2477c-4ab1-4288-8bfc-f169698d7713,1917-12-30,2005-07-18,999-67-2486,S99992209,X89535866X,Mr.,Dane516,Hamill307,,,M,white,nonhispanic,M,Boston  Massachusetts  US,924 Schoen Common,Bridgewater,Massachusetts,Plymouth County,,41.94016771436191,-70.96342554567339,1811149.3800000001,20284.19
6b0e04f1-89fd-410a-892d-df9917db085c,1962-09-20,,999-70-9343,S99946247,X53977274X,Mr.,Jerrell6,Johns824,,,S,white,nonhispanic,M,Boston  Massachusetts  US,197 Grady Approach,Marlborough,Massachusetts,Middlesex County,,42.381250092757334,-71.52455430244964,1538953.46,5590.4
ff923081-9977-4e33-a988-5391062e7703,1998-10-06,,999-11-5346,S99953110,X69063788X,Ms.,Yon80,Reichel38,,,,white,nonhispanic,F,Arlington  Massachusetts  US,226 Fahey Knoll Suite 44,Somerville,Massachusetts,Middlesex County,02143,42.352214533589006,-71.156913567289,568862.79,2736.48
ae6c74b2-d1fb-45db-8ec1-d0db73284983,1933-06-07,,999-14-2409,S99950073,X60917349X,Mr.,Carrol931,Lowe577,,,S,white,nonhispanic,M,Maynard  Massachusetts  US,401 Kulas Plaza,Springfield,Massachusetts,Hampden County,01104,42.16445442428195,-72.53349341406192,1640695.07,230555.53999999995
61dd2c43-dc88-4ffe-aebe-d29eb7f8f580,1978-11-27,,999-72-4726,S99950210,X58807702X,Mrs.,Tempie784,Lynch190,,Thompson596,M,white,nonhispanic,F,Lowell  Massachusetts  US,752 Bartell Alley Apt 30,Easton,Massachusetts,Bristol County,,42.01789329666383,-71.0886182642877,827295.26,10157.429999999998
2399bc0a-72f5-4b48-a8db-6c87219ea751,1963-08-11,,999-73-9134,S99962066,X41738469X,Mrs.,Marita360,Lebsack687,,Trantow673,M,white,nonhispanic,F,Uxbridge  Massachusetts  US,716 Becker Brook,Brockton,Massachusetts,Plymouth County,02351,42.1128214638819,-71.03368716477475,1337510.32,6156.12
ddd86731-c2c7-4494-8c77-54c292732778,2000-11-07,,999-36-5774,S99946124,,Ms.,Jodi410,Keebler762,,,,white,nonhispanic,F,Natick  Massachusetts  US,954 Towne Trailer Unit 90,Gloucester,Massachusetts,Essex County,01930,42.66972959804602,-70.64957533229675,523757.07,2846.48
c204f9f0-e9d7-43db-bad6-bdf41de8a144,1996-02-22,,999-28-1021,S99923800,X68826346X,Mr.,Miguel815,Henríquez109,,,,white,hispanic,M,Havana  Havana  CU,948 MacGyver Row Unit 95,Attleboro,Massachusetts,Bristol County,,41.93541747530554,-71.29462883018583,527324.12,6637.609999999999
77ebcfa8-9420-4783-80d9-78659feb1eef,1956-05-18,,999-11-1760,S99963077,X68233268X,Mrs.,Alisia5,Hauck852,,Crist667,M,white,nonhispanic,F,Newton  Massachusetts  US,1063 Graham Grove Suite 98,Haverhill,Massachusetts,Essex County,01835,42.790610187881704,-71.15129669717871,1498050.97,10580.81
f6254171-5758-456d-86ff-8825cdfab36f,1995-09-29,,999-25-8235,S99988913,X15907330X,Ms.,Jadwiga271,Conn188,,,,white,nonhispanic,F,Boston  Massachusetts  US,414 O'Conner Mill Apt 21,Easthampton,Massachusetts,Hampshire County,,42.26939770296535,-72.7041941850106,592981.98,3540.56
6ca7c296-bd02-4863-b5a2-5819606051c5,1988-05-28,,999-93-3869,S99988180,X66524792X,Mr.,Willian804,Robel940,,,S,white,nonhispanic,M,Seekonk  Massachusetts  US,701 Mueller Ramp,Hudson,Massachusetts,Middlesex County,,42.43606774172076,-71.5208856312384,804843.31,3333.8799999999997
994df617-4770-4021-814d-c46cf2e10757,1967-05-10,,999-15-7193,S99995141,X66185240X,Mr.,Boyd728,Corkery305,,,M,white,nonhispanic,M,Newton  Massachusetts  US,1042 Bailey Dale Unit 69,Wilmington,Massachusetts,Middlesex County,01887,42.594745642339156,-71.15238340693612,1271944.69,4433.759999999999
120ed3db-b2f0-46fa-995d-3d71cb3e2525,1969-10-02,,999-76-6400,S99938487,X45294155X,Mr.,Tony646,Predovic534,,,M,white,nonhispanic,M,Boston  Massachusetts  US,1050 Kling Station Apt 84,Taunton,Massachusetts,Bristol County,02767,41.93934133737617,-71.05092815205674,1153482.83,3566.3199999999997
58bfd064-86a2-4f77-ab54-7b7a8d1d6d18,1997-04-20,,999-71-4910,S99987398,X32884971X,Mr.,Roscoe437,Bahringer146,,,,white,nonhispanic,M,Wilmington  Massachusetts  US,1002 Eichmann Rue Apt 0,Easthampton,Massachusetts,Hampshire County,01027,42.21703377325146,-72.6786881378304,500675.14,5875.2699999999995
6b85e49f-c506-4209-b6a4-02123f5b8819,2015-08-06,,999-55-6799,,,,Lannie207,Trantow673,,,,white,nonhispanic,F,Amherst  Massachusetts  US,454 Bruen Trace Suite 86,Worcester,Massachusetts,Worcester County,01603,42.278383130561345,-71.74482476936397,124248.18,1679.08
9b5abeac-74e1-43ff-bb74-012bb2ffd04b,2016-01-27,,999-81-2932,,,,Jarred626,Schulist381,,,,white,nonhispanic,M,Lawrence  Massachusetts  US,531 Bartoletti Boulevard,Easton,Massachusetts,Bristol County,,42.001869986716,-71.08500930315536,88641.23999999999,1895.7199999999998
b68123cb-aab2-47bc-8b0c-67b14a08dc4d,1998-11-19,,999-95-8215,S99923510,X23388059X,Ms.,Tawana222,Beahan375,,,,black,nonhispanic,F,New Bedford  Massachusetts  US,506 Kshlerin Divide Suite 80,Waltham,Massachusetts,Middlesex County,02472,42.38013392463551,-71.20577265603605,66843.6,5457.759999999999
e839dabc-9c0e-410b-93dc-875988984428,1917-12-30,,999-43-3319,S99938983,X81873286X,Mr.,Gilberto712,McKenzie376,,,M,white,nonhispanic,M,Stoughton  Massachusetts  US,439 Ondricka Run Unit 44,Bridgewater,Massachusetts,Plymouth County,02324,41.962714832742485,-70.9859840864954,1455062.45,25400.14
05aee937-59f0-4d27-be18-5acd383ffd30,2017-06-17,,999-78-7406,,,,Elliot577,Dickens475,,,,white,nonhispanic,M,Lowell  Massachusetts  US,1044 Simonis Manor Apt 5,Hamilton,Massachusetts,Essex County,,42.64749491187631,-70.86551091092777,72600.0,1291.6
38b80d03-e874-440c-aa4e-2e1c684c6989,1987-09-24,,999-25-5936,S99937287,X49552663X,Mr.,Bryce11,Huel628,,,M,white,nonhispanic,M,Agawam  Massachusetts  US,292 Hudson Course,Longmeadow,Massachusetts,Hampden County,,42.05861755689472,-72.56814873215103,785394.86,4502.96
cc1762a4-b838-41a1-8481-b115b910ebae,1946-05-21,,999-27-6523,S99932651,X14666630X,Mrs.,Arie325,Witting912,,Koch169,M,white,nonhispanic,F,Boston  Massachusetts  US,743 Ebert Burg Apt 83,Stoneham,Massachusetts,Middlesex County,02180,42.47108586259735,-71.10864077591303,1624770.0,13539.639999999998
effa2e73-9529-470a-86e6-91640212a844,1974-05-16,,999-64-1225,S99939774,X6980857X,Mrs.,Leanna255,Turner526,,Bergnaum523,M,white,nonhispanic,F,Newton  Massachusetts  US,677 Donnelly Frontage road,Georgetown,Massachusetts,Essex County,,42.689658129833504,-70.94154936461696,1067204.04,15893.449999999999
58ba776b-7f54-4ff4-8bbb-532607a103ff,1947-04-02,,999-23-7180,S99927090,X70142772X,Ms.,Shirleen968,Hudson301,,,S,white,nonhispanic,F,Athol  Massachusetts  US,407 Hills Esplanade,Wrentham,Massachusetts,Norfolk County,,42.03440533505218,-71.40579816738192,1431701.67,15636.879999999997
58b09487-1a31-4c1f-a71b-ceaf7274a635,1994-08-11,,999-85-5329,S99993043,X78423240X,Ms.,Marlana402,Cassin499,,,,white,nonhispanic,F,Reading  Massachusetts  US,1034 Gusikowski Gateway Apt 64,Hardwick,Massachusetts,Worcester County,,42.38439902757137,-72.18399563473425,650775.23,4265.48
b572bfe4-d61a-4dc2-89cf-d65a295d1544,1941-12-02,2000-12-22,999-82-7392,S99978017,X34252675X,Mr.,Reggie481,Bednar518,,,M,white,nonhispanic,M,Boston  Massachusetts  US,493 Mills Terrace,Boston,Massachusetts,Suffolk County,02128,42.24219655725613,-71.1414715934505,1549168.53,10097.359999999999
cf7999be-7ea8-47a9-baad-3be749c8c214,2017-01-24,,999-48-2272,,,,Hugo693,Valentín837,,,,white,hispanic,M,Juarez  Chihuahua  MX,157 Baumbach Throughway,Springfield,Massachusetts,Hampden County,01103,42.12392754504714,-72.55621530169591,84675.63,1420.76
c9f9e31c-671e-4a55-9aec-e68d6b10870c,1986-12-09,,999-26-3913,S99913883,X54526735X,Mr.,Israel728,Dickens475,,,M,white,nonhispanic,M,Weymouth  Massachusetts  US,198 Wehner Haven,Marblehead,Massachusetts,Essex County,,42.455493364872574,-70.85092465230962,883624.97,2648.12
92681cff-5d3a-4dca-a98b-0b8cbaec6294,1959-10-19,,999-38-9488,S99919968,X5798323X,Mr.,Raymond398,Graham902,,,M,white,nonhispanic,M,Worcester  Massachusetts  US,955 Lebsack Union,Yarmouth,Massachusetts,Barnstable County,,41.65335497869069,-70.1952928312967,1345232.25,70048.26999999999
1d743368-4ed4-4481-8a7f-6a7f43f0c67b,1965-04-09,,999-24-1252,S99997713,X73675902X,Mr.,Chuck784,Daniel959,,,M,white,nonhispanic,M,Saugus  Massachusetts  US,159 Abshire Fort Unit 11,Andover,Massachusetts,Essex County,01810,42.650405531225196,-71.18059435436835,1199242.22,16611.98
a15c0303-0b5a-493c-962b-430e0a421a15,2010-05-18,,999-34-9790,,,,Elaina826,Effertz744,,,,white,nonhispanic,F,Billerica  Massachusetts  US,613 O'Conner Gateway,Norfolk,Massachusetts,Norfolk County,,42.099829661473265,-71.30354641580718,248113.98,2670.68
9d3be8d3-9776-492f-84fa-913d3ac4601c,1967-03-06,,999-46-3836,S99991546,X57554258X,Mrs.,Johnetta529,Nader710,,Bogan287,M,white,nonhispanic,F,New Bedford  Massachusetts  US,692 Keebler Stravenue Suite 71,West Springfield,Massachusetts,Hampden County,01089,42.13457736260608,-72.6729498006264,1203569.52,67723.56
60b63eb8-370f-41d6-974d-c7567df9cdc4,1983-09-03,,999-85-3857,S99984786,X5924224X,Ms.,Leeanna836,Wisozk929,,,S,white,nonhispanic,F,Westborough  Massachusetts  US,1066 Howell Center Apt 50,Lexington,Massachusetts,Middlesex County,02420,42.455059643823134,-71.17937502913918,814675.54,4813.719999999999
d41abf01-381e-40d4-84f8-5dd38be6a910,2011-07-10,,999-34-3419,,,,Nelle766,Fisher429,,,,white,nonhispanic,F,Middleton  Massachusetts  US,128 Hane Frontage road,Plymouth,Massachusetts,Plymouth County,02360,41.83830971348489,-70.64039611594548,187525.52,2412.3599999999997
93f894e0-bdd6-4987-bbca-538ed04bc7a7,1950-07-01,,999-39-6858,S99930404,X43833855X,Mr.,Dante562,Hilll811,,,M,black,nonhispanic,M,Leominster  Massachusetts  US,359 Herman Bay Unit 79,Boston,Massachusetts,Suffolk County,02127,42.284996175615625,-71.18779302751156,1363933.9200000002,8698.46
d03a2008-2b5e-4805-8a84-16cee5edafa1,1928-04-27,,999-11-4845,S99929903,X53047790X,Mr.,Isaias604,Rogahn59,,,M,white,nonhispanic,M,Chicopee  Massachusetts  US,1012 O'Connell Rest,Attleboro,Massachusetts,Bristol County,,41.97044656929541,-71.33755086750465,1821755.34,23801.989999999998
0eccff61-d830-4ef7-9819-6af6908e4718,1941-12-02,,999-45-2170,S99992284,X23012844X,Mr.,Stewart672,Schaden604,,,M,white,nonhispanic,M,Newton  Massachusetts  US,204 Zulauf Brook Apt 99,Boston,Massachusetts,Suffolk County,02110,42.34664888253717,-71.02184297236144,1387993.37,10913.859999999999
ab27d4e1-db5b-4630-bfd8-ba07e232548a,1952-05-02,,999-71-8407,S99933437,X30610522X,Mr.,Tommy814,Powlowski563,,,M,white,nonhispanic,M,Lawrence  Massachusetts  US,134 Boehm Estate Apt 32,Freetown,Massachusetts,Bristol County,,41.819033519424444,-71.0493027758872,1584502.99,12383.13
